congestion value : 56, drive info : CLMA_70_136:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/ctrl_back_rdy
congestion value : 11, drive info : CLMS_174_177:Q2, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst0/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/wr_addr [10]
congestion value : 11, drive info : CLMA_146_172:Q1, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst1/fifo_rd_rst
congestion value : 11, drive info : CLMA_138_173:Q1, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst2/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/wr_addr [1]
congestion value : 10, drive info : CLMS_174_173:Q3, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst0/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/wr_addr [7]
congestion value : 10, drive info : CLMA_14_124:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/dqsi_rdel_cal/default_samp_position [0]
congestion value : 10, drive info : CLMA_22_168:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_wrlvl/cnt [1]
congestion value : 10, drive info : CLMS_18_125:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/dqsi_rdel_cal/cnt [3]
congestion value : 10, drive info : CLMS_34_141:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/rdcal/cnt [1]
congestion value : 10, drive info : CLMS_34_165:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_dqs_gate_cal/coarse_slip_step [3]
congestion value : 10, drive info : CLMA_118_156:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/pre_addr [17]
congestion value : 10, drive info : CLMS_18_121:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/dqsi_rdel_cal/adj_inc_dec_n
congestion value : 10, drive info : CLMA_122_152:Y2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/N278
congestion value : 10, drive info : CLMA_186_172:Q2, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst1/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/U_ipml_fifo_ctrl/wfull
congestion value : 10, drive info : CLMS_14_181:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/wrlvl_dqs_en
congestion value : 10, drive info : CLMS_14_169:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/wrlvl_dqs_en
congestion value : 10, drive info : CLMA_118_156:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/pre_addr [18]
congestion value : 10, drive info : CLMA_42_152:Y0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_info/_N22201
congestion value : 10, drive info : SRB_80_184:ZSSE[0], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_rst_n
congestion value : 10, drive info : CLMA_18_120:Y3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/dqsi_rdel_cal/N456
congestion value : 10, drive info : CLMA_122_160:Y2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/N266
congestion value : 10, drive info : SRB_108_140:ZQE[1], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_wdatapath/data_out [1]
congestion value : 10, drive info : SRB_148_180:ZQW[0], design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst2/fifo_rd_rst
congestion value : 10, drive info : CLMS_74_137:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/N1199
congestion value : 10, drive info : CLMS_274_61:Q0, design net name : ms72xx_ctl/ms7200_ctl/state [0]
congestion value : 10, drive info : SRB_72_140:ZQS[2], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/norm_cmd_l_act
congestion value : 10, drive info : CLMS_66_145:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/pipe_cmd_accepted_l
congestion value : 10, drive info : CLMS_66_137:Y3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/N238
congestion value : 10, drive info : CLMA_34_136:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/rdel_calibration
congestion value : 10, drive info : CLMA_242_40:Q0, design net name : nt_cmos2_reset
congestion value : 10, drive info : CLMA_50_216:Q0, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/FIFO_128x512x16_Inst/U_ipml_fifo_FIFO_128x512x16/wr_addr [0]
congestion value : 10, drive info : CLMA_50_216:Q2, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/FIFO_128x512x16_Inst/U_ipml_fifo_FIFO_128x512x16/wr_addr [2]
congestion value : 10, drive info : CLMA_110_192:Q3, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst3/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/rd_addr [3]
congestion value : 10, drive info : CLMA_110_192:Q0, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst3/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/rd_addr [0]
congestion value : 10, drive info : CLMA_110_196:Q3, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst3/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/rd_addr [7]
congestion value : 9, drive info : CLMA_102_200:Q2, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst3/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/U_ipml_fifo_ctrl/rwptr2 [14]
congestion value : 9, drive info : CLMS_150_177:Q0, design net name : DDR3_Interface_Inst/DDR_Arbitration_WR_Ctrl_Inst/device_encoder_buff [0]
congestion value : 9, drive info : CLMA_286_40:Y2, design net name : ms72xx_ctl/iic_dri_tx/full_cycle
congestion value : 9, drive info : CLMA_34_148:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/rdcal/rdcal_state_reg [5]
congestion value : 9, drive info : CLMA_22_192:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/data_slice_wrlvl/cnt [2]
congestion value : 9, drive info : CLMS_14_181:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/ck_check_done_tmp [1]
congestion value : 9, drive info : CLMS_14_169:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/ck_check_done_tmp [0]
congestion value : 9, drive info : CLMA_18_172:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_wrlvl/wl_state_reg [6]
congestion value : 9, drive info : CLMA_190_176:Y3, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst1/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/U_ipml_fifo_ctrl/rrptr [11]
congestion value : 9, drive info : CLMA_102_172:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcd_top/mcdq_dcd_sm/state_reg [2]
congestion value : 9, drive info : CLMA_14_192:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/data_slice_wrlvl/dq_vld
congestion value : 9, drive info : CLMS_274_85:Q2, design net name : ms72xx_ctl/ms7200_ctl/state [4]
congestion value : 9, drive info : CLMS_270_85:Q0, design net name : ms72xx_ctl/ms7200_ctl/dri_cnt [1]
congestion value : 9, drive info : SRB_72_108:ZSSE[3], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/norm_cmd_l_act
congestion value : 9, drive info : CLMA_118_156:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/pre_addr [16]
congestion value : 9, drive info : CLMA_282_88:Y3, design net name : ms72xx_ctl/ms7200_ctl/N261
congestion value : 9, drive info : CLMA_122_152:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/N258
congestion value : 9, drive info : CLMA_34_152:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_dqs_gate_cal/coarse_slip_step [0]
congestion value : 9, drive info : CLMA_118_160:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/pre_addr [20]
congestion value : 9, drive info : CLMA_78_140:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/req_rdata [15]
congestion value : 9, drive info : SRB_128_184:ZSW[0], design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst2/fifo_rd_rst
congestion value : 9, drive info : CLMS_66_145:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/pipe_cmd_act
congestion value : 9, drive info : CLMS_50_225:Q3, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/FIFO_128x512x16_Inst/U_ipml_fifo_FIFO_128x512x16/U_ipml_fifo_ctrl/rempty
congestion value : 9, drive info : SRB_68_76:ZQE[5], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_wdatapath/data_out [0]
congestion value : 9, drive info : CLMA_50_136:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/ddrphy_init/init_state_reg [0]
congestion value : 9, drive info : CLMS_70_157:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/req_rdata [3]
congestion value : 9, drive info : SRB_92_112:ZQW[2], design net name : DDR3_Interface_Inst/DDR3_Inst/ddr_rstn
congestion value : 9, drive info : CLMA_98_168:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcd_top/mcdq_dcd_sm/N461
congestion value : 9, drive info : SRB_96_144:ZDS[3], design net name : DDR3_Interface_Inst/DDR3_Inst/ddr_rstn
congestion value : 9, drive info : CLMA_242_32:Q2, design net name : coms1_reg_config/clock_20k
congestion value : 9, drive info : CLMA_50_220:Q2, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/FIFO_128x512x16_Inst/U_ipml_fifo_FIFO_128x512x16/wr_addr [6]
congestion value : 9, drive info : CLMS_186_169:Q0, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst1/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/rd_addr [0]
congestion value : 9, drive info : CLMS_70_177:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_wdatapath/data_out [0]
congestion value : 9, drive info : CLMA_110_192:Q2, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst3/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/rd_addr [2]
congestion value : 8, drive info : CLMA_30_156:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/dqs_gate_vld
congestion value : 8, drive info : CLMA_50_124:Y3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/ddrphy_init/N235
congestion value : 8, drive info : CLMA_38_180:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_dqs_gate_cal/dqs_gate_coarse_cal/read_cmd_mux_r1 [2]
congestion value : 8, drive info : CLMA_22_168:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_wrlvl/cnt [2]
congestion value : 8, drive info : CLMA_30_153:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/rdcal/rdcal_state_reg [10]
congestion value : 8, drive info : CLMA_122_164:Y0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/N63
congestion value : 8, drive info : CLMS_38_157:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/mr0_ddr3 [2]
congestion value : 8, drive info : CLMA_286_52:Q0, design net name : ms72xx_ctl/iic_dri_tx/trans_byte [0]
congestion value : 8, drive info : CLMA_102_164:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcd_top/mcdq_dcd_sm/state_reg [3]
congestion value : 8, drive info : CLMA_38_140:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/rdcal/cnt [5]
congestion value : 8, drive info : CLMA_286_49:Y1, design net name : ms72xx_ctl/iic_dri_tx/start
congestion value : 8, drive info : CLMS_18_113:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/dqsi_rdel_cal/default_samp_position [0]
congestion value : 8, drive info : CLMA_286_40:Y3, design net name : ms72xx_ctl/iic_dri_tx/dsu
congestion value : 8, drive info : CLMA_226_16:Q1, design net name : coms1_reg_config/u1/cyc_count [0]
congestion value : 8, drive info : CLMS_102_201:Y0, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst3/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/U_ipml_fifo_ctrl/rrptr [11]
congestion value : 8, drive info : SRB_28_192:ZDW[5], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/calib_done
congestion value : 8, drive info : CLMA_14_116:Y0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/dqsi_rdel_cal/N384
congestion value : 8, drive info : CLMA_58_145:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/tfaw_timing/cnt [0]
congestion value : 8, drive info : CLMA_118_152:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/pre_addr [11]
congestion value : 8, drive info : CLMS_74_133:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/cmd_rd_pass_l
congestion value : 8, drive info : CLMA_110_161:Y3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcd_top/mcdq_dcd_bm/N304
congestion value : 8, drive info : CLMS_294_77:Y1, design net name : ms72xx_ctl/iic_dri_rx/dsu
congestion value : 8, drive info : CLMA_38_156:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_info/_N24631
congestion value : 8, drive info : CLMS_74_109:Y2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/N1203
congestion value : 8, drive info : SRB_96_136:ZSSW[3], design net name : DDR3_Interface_Inst/DDR3_Inst/ddr_rstn
congestion value : 8, drive info : SRB_176_172:ZQE[3], design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst1/fifo_rd_rst
congestion value : 8, drive info : CLMS_18_193:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/u_slice_rddata_align/dqs_read_valid_r [0]
congestion value : 8, drive info : SRB_68_208:ZQE[0], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_rst_n
congestion value : 8, drive info : CLMA_58_152:Y2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/phy_ba [1]
congestion value : 8, drive info : CLMA_90_140:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcp_top/mcdq_dcp_back_ctrl/req_rdata [39]
congestion value : 8, drive info : SRB_44_184:ZQS[0], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_rst_n
congestion value : 8, drive info : SRB_60_164:ZQS[2], design net name : DDR3_Interface_Inst/DDR3_Inst/ddr_rstn
congestion value : 8, drive info : CLMA_50_220:Q3, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/FIFO_128x512x16_Inst/U_ipml_fifo_FIFO_128x512x16/wr_addr [7]
congestion value : 8, drive info : CLMA_50_224:Q2, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/FIFO_128x512x16_Inst/U_ipml_fifo_FIFO_128x512x16/wr_addr [10]
congestion value : 8, drive info : SRB_112_112:ZQW[2], design net name : DDR3_Interface_Inst/DDR3_Inst/ddr_rstn
congestion value : 8, drive info : CLMA_138_177:Q1, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst2/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/wr_addr [5]
congestion value : 8, drive info : CLMA_126_177:Q3, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst2/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/rd_addr [7]
congestion value : 7, drive info : CLMA_22_184:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/data_slice_dqs_gate_cal/coarse_slip_step [3]
congestion value : 7, drive info : CLMA_190_180:Y0, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst1/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/U_ipml_fifo_ctrl/rwptr2 [14]
congestion value : 7, drive info : CLMS_38_149:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/rdcal/N238
congestion value : 7, drive info : CLMA_286_69:Q1, design net name : ms72xx_ctl/iic_dri_rx/trans_bit [1]
congestion value : 7, drive info : CLMA_270_44:Q0, design net name : ms72xx_ctl/ms7210_ctl/dri_cnt [2]
congestion value : 7, drive info : CLMS_38_157:Q2, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/mr0_ddr3 [5]
congestion value : 7, drive info : CLMA_226_12:Q0, design net name : coms1_reg_config/u1/cyc_count [1]
congestion value : 7, drive info : CLMA_18_164:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_wrlvl/dq_vld
congestion value : 7, drive info : CLMA_110_157:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcd_top/mcdq_dcd_bm/_N7951
congestion value : 7, drive info : CLMA_14_112:Y2, design net name : _N12
congestion value : 7, drive info : CLMA_62_172:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/calib_norm_cmd_l [5]
congestion value : 7, drive info : CLMA_30_165:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/data_slice_dqs_gate_cal/gatecal/gate_state_reg [0]
congestion value : 7, drive info : CLMA_162_152:Y0, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst2/N176
congestion value : 7, drive info : CLMA_22_184:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[1].u_ddrphy_data_slice/data_slice_dqs_gate_cal/coarse_slip_step [2]
congestion value : 7, drive info : CLMA_10_116:Y2, design net name : _N15
congestion value : 7, drive info : CLMA_146_172:Q2, design net name : Image_Process_Interface_Inst/Frame_RD_Interface_Inst/video_vsync_i [2]
congestion value : 7, drive info : CLMS_102_161:Y0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/user_addr [12]
congestion value : 7, drive info : CLMS_98_173:Q3, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dcd_top/mcdq_dcd_bm/refresh_req
congestion value : 7, drive info : SRB_124_180:ZSSE[3], design net name : DDR3_Interface_Inst/DDR_Arbitration_RD_Ctrl_Inst/DDR_RD_Ctrl_Inst/N78
congestion value : 7, drive info : CLMA_34_180:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/gate_check_pass_tmp [1]
congestion value : 7, drive info : CLMA_34_136:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/rdel_move_en
congestion value : 7, drive info : SRB_28_152:ZDS[0], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_rst_n
congestion value : 7, drive info : CLMA_126_152:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_ui_axi/pre_len [0]
congestion value : 7, drive info : SRB_28_136:ZQW[4], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/calib_done
congestion value : 7, drive info : CLMA_170_184:Y3, design net name : Image_Process_Interface_Inst/Frame_WR_Interface_Inst0/FIFO_16x4096x128_Inst/U_ipml_fifo_FIFO_16x4096x128/U_ipml_fifo_ctrl/rrptr [11]
congestion value : 7, drive info : SRB_20_168:ZSSW[3], design net name : DDR3_Interface_Inst/DDR_Arbitration_RD_Ctrl_Inst/DDR_RD_Ctrl_Inst/N78
congestion value : 7, drive info : CLMA_42_140:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_info/N532
congestion value : 7, drive info : CLMS_62_173:Y1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_dfi/_N47799
congestion value : 7, drive info : SRB_76_108:ZDE[5], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/calib_done
congestion value : 7, drive info : SRB_112_212:ZQS[0], design net name : DDR3_Interface_Inst/DDR3_Inst/ddr_rstn
congestion value : 7, drive info : CLMA_50_164:Y0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_calib_top/ddrphy_wrlvl/N140
congestion value : 7, drive info : SRB_68_100:ZQS[5], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ipsxb_ddrc_top/mcdq_wdatapath/data_out [1]
congestion value : 7, drive info : CLMA_126_168:Q0, design net name : DDR3_Interface_Inst/axi_awvalid
congestion value : 7, drive info : CLMA_50_184:Q0, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/logic_rstn
congestion value : 7, drive info : SRB_28_172:ZQN[5], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/calib_done
congestion value : 7, drive info : CLMS_38_129:Q1, design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/ddrphy_slice_top/i_dqs_group[0].u_ddrphy_data_slice/dqsi_rdel_cal/rdel_calibration_d
congestion value : 7, drive info : SRB_60_168:ZQS[0], design net name : DDR3_Interface_Inst/DDR3_Inst/u_ddrphy_top/phy_addr [30]
